"id","url","title","areas_ids","areas_names","time","rating_count","rating_score","season_id","ep_id","media_id","type_name","tags","duration"
"27","https://www.bilibili.com/bangumi/play/ss35370?theme=movie","姜子牙","[1]","['中国大陆']","2020-10-01上映","36044.0","7.6","35370","364015","28230900","电影","['剧情', '奇幻', '动画']","110分钟"
"28","https://www.bilibili.com/bangumi/play/ss35495?theme=movie","一秒钟","[1]","['中国大陆']","2020-11-27上映","6212.0","6.0","35495","376368","28231035","电影","['剧情']","104分钟"
"29","https://www.bilibili.com/bangumi/play/ss48013?theme=movie","抓娃娃","[1]","['中国大陆']","2024-07-16上映","4849.0","9.2","48013","836282","22071501","电影","['喜剧']","133分钟"
"30","https://www.bilibili.com/bangumi/play/ss35384?theme=movie","八佰","[1]","['中国大陆']","2020-08-21上映","82047.0","6.4","35384","355202","28230915","电影","['剧情', '战争', '历史']","147分钟"
"31","https://www.bilibili.com/bangumi/play/ss33354?theme=movie","夏洛特烦恼","[1]","['中国大陆']","2015-09-30上映","16668.0","9.5","33354","320665","28228746","电影","['喜剧', '爱情']","99分钟"
"32","https://www.bilibili.com/bangumi/play/ss47168?theme=movie","飞驰人生2","[1]","['中国大陆']","2024-02-10上映","10911.0","9.5","47168","820668","21189358","电影","['剧情', '喜剧']",""
"33","https://www.bilibili.com/bangumi/play/ss12651?theme=movie","叶问","[1, 6]","['中国大陆', '中国香港']","2008-12-12上映","7219.0","9.7","12651","327063","92832","电影","['剧情', '动作', '传记', '历史']","106分钟"
"35","https://www.bilibili.com/bangumi/play/ss39232?theme=movie","长江七号","[1, 6]","['中国大陆', '中国香港']","2008-01-30上映","8572.0","9.8","39232","415472","28234924","电影","['喜剧', '科幻']","88分钟"
"36","https://www.bilibili.com/bangumi/play/ss45657?theme=movie","请别相信她","[1]","['中国大陆']","2023-05-20上映","461.0","5.9","45657","766074","28367351","电影","['喜剧', '爱情']","106分钟"
"37","https://www.bilibili.com/bangumi/play/ss45735?theme=movie","年会不能停！","[1]","['中国大陆']","2023-12-29上映","11429.0","9.6","45735","814499","20328386","电影","['剧情', '喜剧']","117分钟"
"38","https://www.bilibili.com/bangumi/play/ss39733?theme=movie","天书奇谭","[1]","['中国大陆']","2021-11-05上映","11044.0","9.9","39733","446571","28235427","电影","['奇幻', '动画']","100分钟"
"39","https://www.bilibili.com/bangumi/play/ss45456?theme=movie","孤注一掷","[1]","['中国大陆']","2023-08-08上映","3283.0","9.1","45456","832061","20284946","电影","['剧情', '犯罪']","130分钟"
"40","https://www.bilibili.com/bangumi/play/ss47808?theme=movie","周处除三害","[7, 1]","['中国台湾', '中国大陆']","2023-10-06上映","5272.0","9.7","47808","823534","21209746","电影","['动作']","134分钟"
"41","https://www.bilibili.com/bangumi/play/ss10086?theme=movie","中国惊奇先生","[1]","['中国大陆']","2015-06-19上映","6713.0","8.9","10086","116263","10086","电影","['剧情', '奇幻', '动画', '悬疑']","162分钟"
"42","https://www.bilibili.com/bangumi/play/ss43160?theme=movie","明日战记","[1, 6]","['中国大陆', '中国香港']","2022-08-05上映","6405.0","7.9","43160","704654","28338962","电影","['动作', '科幻']","99分钟"
"43","https://www.bilibili.com/bangumi/play/ss39242?theme=movie","白蛇传·情","[1]","['中国大陆']","2021-05-20上映","11753.0","9.9","39242","425609","28234934","电影","['歌舞', '奇幻', '爱情', '剧情']","101分钟"
"44","https://www.bilibili.com/bangumi/play/ss12492?theme=movie","战狼","[1]","['中国大陆']","2015-04-02上映","11789.0","7.8","12492","195848","71432","电影","['动作', '战争']","90分钟"
"45","https://www.bilibili.com/bangumi/play/ss48004?theme=movie","落凡尘","[1]","['中国大陆']","2024-07-12上映","2637.0","9.6","48004","1413081","22024565","电影","['动画', '奇幻']","118分钟"
"46","https://www.bilibili.com/bangumi/play/ss37836?theme=movie","人在囧途","[1]","['中国大陆']","2010-06-04上映","6250.0","9.6","37836","384801","28233515","电影","['喜剧']","88分钟"
"47","https://www.bilibili.com/bangumi/play/ss45127?theme=movie","宇宙探索编辑部","[1]","['中国大陆']","2023年4月1日","10048.0","9.6","45127","747647","28369064","电影","['喜剧', '科幻']","118分钟"
"48","https://www.bilibili.com/bangumi/play/ss48415?theme=movie","唐探1900","[1]","['中国大陆']","2025-01-29上映","5886.0","8.9","48415","1482617","22637604","电影","['喜剧', '动作', '悬疑']","136分钟"
"49","https://www.bilibili.com/bangumi/play/ss45995?theme=movie","三大队","[1]","['中国大陆']","2023-12-15上映","4928.0","9.7","45995","812097","21085079","电影","['剧情', '犯罪']",""
"50","https://www.bilibili.com/bangumi/play/ss12476?theme=movie","绣春刀","[1]","['中国大陆']","2014-08-07上映","7309.0","9.2","12476","195186","70592","电影","['剧情', '动作']","107分钟"
"51","https://www.bilibili.com/bangumi/play/ss44497?theme=movie","无名","[1]","['中国大陆']","2023-01-22上映","8942.0","8.8","44497","740346","28480924","电影","['剧情', '历史', '悬疑']","128分钟"
"52","https://www.bilibili.com/bangumi/play/ss47186?theme=movie","热辣滚烫","[1]","['中国大陆']","2024-02-10上映","14533.0","7.2","47186","820082","21189773","电影","['剧情', '喜剧']","129分钟"
"53","https://www.bilibili.com/bangumi/play/ss12642?theme=movie","建国大业","[6, 1]","['中国香港', '中国大陆']","2009-09-16上映","","","12642","205861","91172","电影","['剧情', '历史']","135分钟"
"54","https://www.bilibili.com/bangumi/play/ss10047?theme=movie","龙门飞甲","[1, 6]","['中国大陆', '中国香港']","2011-12-15上映","2066.0","7.4","10047","342211","28230219","电影","['剧情', '动作']","122分钟"
"55","https://www.bilibili.com/bangumi/play/ss12444?theme=movie","百鸟朝凤","[1]","['中国大陆']","2013-09-25上映","6437.0","9.8","12444","190989","58092","电影","['剧情']","103分钟"
"56","https://www.bilibili.com/bangumi/play/ss34185?theme=movie","妙先生","[1]","['中国大陆']","2020-07-31上映","12786.0","8.3","34185","334426","28229628","电影","['奇幻', '动画', '冒险']","89分钟"
"57","https://www.bilibili.com/bangumi/play/ss47187?theme=movie","第二十条","[1]","['中国大陆']","2024-02-10上映","4324.0","9.0","47187","820687","21189827","电影","['剧情', '喜剧']","141分钟"
"58","https://www.bilibili.com/bangumi/play/ss45822?theme=movie","金手指","[1]","['中国大陆']","2023-12-30上映","582.0","8.3","45822","814489","20337321","电影","['剧情', '犯罪']","125分钟"
"59","https://www.bilibili.com/bangumi/play/ss46700?theme=movie","非诚勿扰3","[1]","['中国大陆']","2023-12-30上映","677.0","9.0","46700","814640","21135997","电影","['剧情', '喜剧', '爱情']","119分钟"
"60","https://www.bilibili.com/bangumi/play/ss12539?theme=movie","一代宗师","[6, 1]","['中国香港', '中国大陆']","2013-01-08上映","4519.0","9.2","12539","199119","80112","电影","['剧情', '动作', '传记', '爱情']","124分钟"
"61","https://www.bilibili.com/bangumi/play/ss40784?theme=movie","我们的冬奥","[1]","['中国大陆']","2022-02-19上映","3441.0","6.0","40784","488518","28236490","电影","['动画', '剧情']","90分钟"
"62","https://www.bilibili.com/bangumi/play/ss25402?theme=movie","肆式青春","[2, 1]","['日本', '中国大陆']","2018-08-04上映","10727.0","8.2","25402","244830","126792","电影","['动画']","74分钟"
"63","https://www.bilibili.com/bangumi/play/ss10211?theme=movie","1917","[1, 3, 4, 13, 5, 27]","['中国大陆', '美国', '英国', '西班牙', '加拿大', '印度']","2020-08-07上映","14210.0","9.7","10211","357919","28229990","电影","['剧情', '战争']","119分钟"
"64","https://www.bilibili.com/bangumi/play/ss12432?theme=movie","无人区","[1]","['中国大陆']","2013-12-03上映","5364.0","9.7","12432","183848","51492","电影","['犯罪', '剧情']","112分钟"
"65","https://www.bilibili.com/bangumi/play/ss10060?theme=movie","烈日灼心","[1]","['中国大陆']","2015-06-15上映","7737.0","9.6","10060","116278","10060","电影","['剧情', '犯罪', '悬疑']","138分钟"
"66","https://www.bilibili.com/bangumi/play/ss47185?theme=movie","白蛇：浮生","[1]","['中国大陆']","2024-08-10上映","2684.0","9.5","47185","840117","21189668","电影","['动画', '喜剧', '爱情']","133分钟"
"67","https://www.bilibili.com/bangumi/play/ss48676?theme=movie","盒中之海","[1]","['中国大陆']","2024-10-03上映","2998.0","9.1","48676","836283","22948938","电影","['悬疑', '动画']",""
"68","https://www.bilibili.com/bangumi/play/ss12543?theme=movie","毒战","[6, 1]","['中国香港', '中国大陆']","2012-11-15上映","5547.0","9.7","12543","199606","80712","电影","['剧情', '动作', '犯罪']","103分钟"
"69","https://www.bilibili.com/bangumi/play/ss48042?theme=movie","默杀","[1]","['中国大陆']","2024-07-03上映","","","48042","835141","22122567","电影","['剧情', '犯罪', '悬疑']","119分钟"
"70","https://www.bilibili.com/bangumi/play/ss48208?theme=movie","有完没完","[1]","['中国大陆']","2017-04-01上映","128.0","3.8","48208","831765","28368273","电影","['喜剧', '剧情']","99分钟"
"71","https://www.bilibili.com/bangumi/play/ss48920?theme=movie","好东西","[1]","['中国大陆']","2024-11-22上映","9262.0","9.0","48920","1184903","23186950","电影","['剧情', '爱情']","123分钟"
"72","https://www.bilibili.com/bangumi/play/ss33452?theme=movie","红海行动","[1, 6]","['中国大陆', '中国香港']","2018-02-16上映","16101.0","9.7","33452","324902","28228855","电影","['动作', '战争']","138分钟"
"73","https://www.bilibili.com/bangumi/play/ss12629?theme=movie","建党伟业","[1, 6]","['中国大陆', '中国香港']","2011-06-15上映","","","12629","205633","90432","电影","['剧情', '历史']","124分钟"
"74","https://www.bilibili.com/bangumi/play/ss33680?theme=movie","无名之辈","[1]","['中国大陆']","2018-11-16上映","6541.0","9.2","33680","327991","28229109","电影","['剧情', '喜剧']","108分钟"
"75","https://www.bilibili.com/bangumi/play/ss12511?theme=movie","东成西就2011","[1, 6]","['中国大陆', '中国香港']","2011-11-24上映","859.0","5.2","12511","479151","75152","电影","['爱情', '动作', '喜剧', '奇幻']","96分钟"
"76","https://www.bilibili.com/bangumi/play/ss12551?theme=movie","特殊身份","[1]","['中国大陆']","2013-10-18上映","1062.0","5.3","12551","474512","81032","电影","['动作', '犯罪']","95分钟"
"77","https://www.bilibili.com/bangumi/play/ss34477?theme=movie","太阳照常升起","[1]","['中国大陆']","2007-09-21上映","5404.0","9.6","34477","342048","28229947","电影","['剧情', '奇幻']","116分钟"
"78","https://www.bilibili.com/bangumi/play/ss44613?theme=movie","毒舌律师","[6, 1]","['中国香港', '中国大陆']","2023-01-21上映","2350.0","9.4","44613","755420","28481015","电影","['剧情']","133分钟"
"79","https://www.bilibili.com/bangumi/play/ss25780?theme=movie","超时空同居","[1]","['中国大陆']","2018-05-18上映","2965.0","8.9","25780","249871","137372","电影","['喜剧', '爱情', '奇幻']","100分钟"
"80","https://www.bilibili.com/bangumi/play/ss25937?theme=movie","变形金刚4：绝迹重生","[3, 1, 6]","['美国', '中国大陆', '中国香港']","2014-06-27上映","3174.0","7.6","25937","253296","143092","电影","['动作', '科幻']","165分钟"
"81","https://www.bilibili.com/bangumi/play/ss44820?theme=movie","爱很美味","[1]","['中国大陆']","2023-04-15上映","669.0","9.4","44820","752743","20136953","电影","['喜剧', '爱情']","121分钟"
"82","https://www.bilibili.com/bangumi/play/ss34683?theme=movie","枪王之王","[1, 6]","['中国大陆', '中国香港']","2010-07-02上映","649.0","8.9","34683","350124","28230191","电影","['动作', '惊悚', '悬疑']","117分钟"
"83","https://www.bilibili.com/bangumi/play/ss47143?theme=movie","末路狂花钱","[1]","['中国大陆']","2024-05-01上映","1333.0","7.9","47143","825599","21184991","电影","['剧情', '喜剧']","107分钟"
"84","https://www.bilibili.com/bangumi/play/ss47872?theme=movie","明月几时有","[1, 6]","['中国大陆', '中国香港']","2017-06-18上映","","","47872","831786","28359745","电影","['剧情', '历史', '战争']","130分钟"
"85","https://www.bilibili.com/bangumi/play/ss12717?theme=movie","扫毒","[6, 1]","['中国香港', '中国大陆']","2013-11-29上映","4275.0","9.2","12717","342898","107092","电影","['犯罪', '悬疑', '动作', '剧情']","134分钟"
"86","https://www.bilibili.com/bangumi/play/ss46237?theme=movie","大世界扭蛋机2","[1]","['中国大陆']","2023-10-19上映","","","46237","780188","21100468","电影","['科幻', '爱情', '剧情', '奇幻']","25分钟"
"87","https://www.bilibili.com/bangumi/play/ss48413?theme=movie","误杀3","[1]","['中国大陆']","2024-12-28上映","","","48413","1454827","22630942","电影","['剧情', '犯罪', '悬疑']","109分钟"
"88","https://www.bilibili.com/bangumi/play/ss34673?theme=movie","Hello！树先生","[1]","['中国大陆']","2011-11-04上映","5532.0","9.6","34673","342335","28230180","电影","['剧情']","88分钟"
"89","https://www.bilibili.com/bangumi/play/ss12102?theme=movie","建军大业","[1, 6]","['中国大陆', '中国香港']","2017-07-27上映","","","12102","118287","12102","电影","['剧情', '历史', '战争']","133分钟"
"90","https://www.bilibili.com/bangumi/play/ss34442?theme=movie","变形金刚5：最后的骑士","[1, 3, 5, 31]","['中国大陆', '美国', '加拿大', '墨西哥']","2017-06-23上映","4806.0","4.9","34442","342212","28229911","电影","['动作', '科幻']","150分钟"
"91","https://www.bilibili.com/bangumi/play/ss47663?theme=movie","我才不要和你做朋友呢","[1]","['中国大陆']","2024-06-08上映","385.0","7.9","47663","829610","21241122","电影","['剧情', '喜剧']",""
"92","https://www.bilibili.com/bangumi/play/ss46208?theme=movie","少年的你","[1, 6]","['中国大陆', '中国香港']","2019-10-25上映","429.0","7.0","46208","778741","28224640","电影","['剧情', '爱情', '犯罪', '小说改']","135分钟"
"93","https://www.bilibili.com/bangumi/play/ss33133?theme=movie","霸王别姬","[1, 6]","['中国大陆', '中国香港']","1993-07-26上映","17955.0","9.9","33133","317650","28228523","电影","['剧情', '爱情', '小说改']","171分钟"
"94","https://www.bilibili.com/bangumi/play/ss39238?theme=movie","甲方乙方","[1]","['中国大陆']","1997-12-24上映","5347.0","9.8","39238","415542","28234930","电影","['喜剧']","87分钟"
"95","https://www.bilibili.com/bangumi/play/ss47684?theme=movie","海关战线","[1, 6]","['中国大陆', '中国香港']","2024-06-28上映","294.0","4.4","47684","832183","21244912","电影","['剧情', '动作']","117分钟"
"96","https://www.bilibili.com/bangumi/play/ss68561?theme=movie","胜券在握","[1]","['中国大陆']","2024-11-15上映","2512.0","9.3","68561","1184904","23330466","电影","['剧情']","135分钟"
"97","https://www.bilibili.com/bangumi/play/ss48198?theme=movie","将错就错","[1]","['中国大陆']","2015-03-05上映","","","48198","831756","28360631","电影","['喜剧', '爱情']","92分钟"
"98","https://www.bilibili.com/bangumi/play/ss12514?theme=movie","寒战","[1, 6]","['中国大陆', '中国香港']","2012-11-08上映","1865.0","9.3","12514","387151","75212","电影","['剧情', '动作', '犯罪']","110分钟"
"99","https://www.bilibili.com/bangumi/play/ss46616?theme=movie","头脑特工队2","[3, 1]","['美国', '中国大陆']","2024-06-21上映","1369.0","9.8","46616","837773","21127358","电影","['冒险', '剧情', '动画', '喜剧']","96分钟"
"100","https://www.bilibili.com/bangumi/play/ss48487?theme=movie","从21世纪安全撤离","[1]","['中国大陆']","2024-08-02上映","5150.0","9.7","48487","834584","22163258","电影","['动作', '爱情', '科幻']",""
"101","https://www.bilibili.com/bangumi/play/ss12527?theme=movie","盲探","[6, 1]","['中国香港', '中国大陆']","2013-05-19上映","2116.0","9.3","12527","198281","77232","电影","['爱情', '犯罪', '惊悚', '喜剧']","124分钟"
"102","https://www.bilibili.com/bangumi/play/ss48009?theme=movie","异人之下","[1]","['中国大陆']","2024-07-26上映","","","48009","833988","22043376","电影","['剧情', '动作', '奇幻', '爱情']",""
"104","https://www.bilibili.com/bangumi/play/ss33550?theme=movie","无双","[1, 6]","['中国大陆', '中国香港']","2018-09-30上映","7075.0","9.6","33550","325995","28228973","电影","['剧情', '动作', '犯罪', '悬疑']","130分钟"
"105","https://www.bilibili.com/bangumi/play/ss46687?theme=movie","前任4：英年早婚","[1]","['中国大陆']","2023-09-28上映","1147.0","9.0","46687","789643","20241392","电影","['喜剧', '爱情']","129分钟"
"106","https://www.bilibili.com/bangumi/play/ss46354?theme=movie","涉过愤怒的海","[1]","['中国大陆']","2023-11-25上映","2561.0","7.8","46354","810519","21103106","电影","['剧情', '悬疑', '犯罪']",""
"107","https://www.bilibili.com/bangumi/play/ss48006?theme=movie","逆行人生","[1]","['中国大陆']","2024-08-09上映","","","48006","836285","22032966","电影","['剧情']","121分钟"
"108","https://www.bilibili.com/bangumi/play/ss37842?theme=movie","风平浪静","[1]","['中国大陆']","2020-11-06上映","2028.0","7.4","37842","387939","28233521","电影","['剧情', '爱情', '犯罪']","119分钟"
"109","https://www.bilibili.com/bangumi/play/ss44757?theme=movie","功夫熊猫3","[3, 1]","['美国', '中国大陆']","2016-01-29上映","796.0","9.6","44757","738567","28341285","电影","['喜剧', '动画', '冒险', '动作']","95分钟"
"110","https://www.bilibili.com/bangumi/play/ss33771?theme=movie","扫毒2天地对决","[1, 6]","['中国大陆', '中国香港']","2019-07-05上映","1985.0","7.7","33771","329561","28229202","电影","['剧情', '动作', '犯罪', '悬疑']","99分钟"
"111","https://www.bilibili.com/bangumi/play/ss33500?theme=movie","绣春刀II：修罗战场","[1]","['中国大陆']","2017-07-19上映","5450.0","6.6","33500","325245","28228904","电影","['剧情', '动作']","120分钟"
"112","https://www.bilibili.com/bangumi/play/ss12590?theme=movie","警察故事2013","[6, 1]","['中国香港', '中国大陆']","2013-12-24上映","1583.0","8.9","12590","202310","85152","电影","['剧情', '动作', '犯罪']","107分钟"
"113","https://www.bilibili.com/bangumi/play/ss39653?theme=movie","1950他们正年轻","[1]","['中国大陆']","2021-09-03上映","19649.0","9.9","39653","451099","28235347","电影","['纪实']","98分钟"
"114","https://www.bilibili.com/bangumi/play/ss12763?theme=movie","江湖论剑实录","[1]","['中国大陆']","2014-08-15上映","5794.0","9.3","12763","233354","114752","电影","['喜剧']","91分钟"
"115","https://www.bilibili.com/bangumi/play/ss28713?theme=movie","金陵神捕","[1]","['中国大陆']","2019-09-20上映","5958.0","8.6","28713","285794","28222988","电影","['悬疑']","102分钟"
"116","https://www.bilibili.com/bangumi/play/ss46615?theme=movie","猩球崛起：新世界","[3, 1]","['美国', '中国大陆']","2024-05-10上映","155.0","8.8","46615","831612","21127298","电影","['动作', '科幻']",""
"117","https://www.bilibili.com/bangumi/play/ss43710?theme=movie","搜救","[1]","['中国大陆']","2022-10-03上映","776.0","2.7","43710","697303","28339800","电影","['剧情', '冒险', '灾难']","108分钟"
"118","https://www.bilibili.com/bangumi/play/ss32013?theme=movie","母鸡","[1]","['中国大陆']","2020-01-19上映","1276.0","9.6","32013","309872","28227201","电影","['短片', '剧情']","15分钟"
"119","https://www.bilibili.com/bangumi/play/ss44144?theme=movie","毒液：致命守护者 ","[3, 1]","['美国', '中国大陆']","2018-10-05上映","1009.0","9.1","44144","731908","28339033","电影","['动作', '科幻', '惊悚']","112分钟"
"120","https://www.bilibili.com/bangumi/play/ss44672?theme=movie","749局","[1]","['中国大陆']","2024-10-01上映","","","44672","1186928","28481073","电影","['动作', '科幻', '冒险']","123分钟"
"121","https://www.bilibili.com/bangumi/play/ss39558?theme=movie","碟中谍6：全面瓦解","[1, 3, 4, 9, 36]","['中国大陆', '美国', '英国', '法国', '挪威']","2018-08-31上映","2073.0","9.7","39558","424960","28235251","电影","['动作', '惊悚', '冒险']","147分钟"
"122","https://www.bilibili.com/bangumi/play/ss33882?theme=movie","追龙","[1, 6]","['中国大陆', '中国香港']","2017-09-30上映","3555.0","9.4","33882","329689","28229315","电影","['动作', '犯罪']","128分钟"
"123","https://www.bilibili.com/bangumi/play/ss34704?theme=movie","导火线","[1, 6]","['中国大陆', '中国香港']","2007-08-03上映","3133.0","9.6","34704","342676","28230218","电影","['动作', '犯罪']","88分钟"
"124","https://www.bilibili.com/bangumi/play/ss39649?theme=movie","一直游到海水变蓝","[1]","['中国大陆']","2021-09-19上映","2111.0","9.3","39649","426189","28235343","电影","['纪实']","112分钟"
"125","https://www.bilibili.com/bangumi/play/ss39748?theme=movie","大耳朵图图之霸王龙在行动","[1]","['中国大陆']","2021-10-01上映","1221.0","9.2","39748","427124","28235442","电影","['喜剧', '动画', '冒险']","86分钟"
"126","https://www.bilibili.com/bangumi/play/ss12443?theme=movie","我不是王毛","[1]","['中国大陆']","2014-06-01上映","2898.0","9.7","12443","190601","57652","电影","['喜剧', '战争']","92分钟"
"127","https://www.bilibili.com/bangumi/play/ss48604?theme=movie","志愿军：存亡之战","[1]","['中国大陆']","2024-09-30上映","","","48604","1184987","22873607","电影","['剧情', '战争']","144分钟"
"128","https://www.bilibili.com/bangumi/play/ss12607?theme=movie","天机·富春山居图","[1]","['中国大陆']","2013-06-09上映","5503.0","2.5","12607","205150","88892","电影","['动作', '冒险']","118分钟"
"129","https://www.bilibili.com/bangumi/play/ss12433?theme=movie","白鹿原","[1]","['中国大陆']","2012-02-15上映","760.0","8.6","12433","184661","52272","电影","['剧情', '历史']","149分钟"
"130","https://www.bilibili.com/bangumi/play/ss11936?theme=movie","我在故宫修文物大电影","[1]","['中国大陆']","2016-12-16上映","652.0","7.9","11936","118143","11936","电影","['纪实']","86分钟"
"34","https://www.bilibili.com/bangumi/play/ss87278?theme=movie","《不破不立》——哪吒之魔童闹海幕后纪录片","[1]","['中国大陆']","2025-02-10上映","2463.0","9.9","87278","1438523","25124573","电影","['无标签']",""
"103","https://www.bilibili.com/bangumi/play/ss48492?theme=movie","红毯先生","[1, 6]","['中国大陆', '中国香港']","2024-03-15上映","1102.0","9.3","48492","833233","22655663","电影","['无标签']",""
"131","https://www.bilibili.com/bangumi/play/ss12485?theme=movie","十二公民","[1]","['中国大陆']","2014-10-19上映","7105.0","9.6","12485","195658","71152","电影","['剧情']","103分钟"
"132","https://www.bilibili.com/bangumi/play/ss38249?theme=movie","我的1919","[1]","['中国大陆']","1999-09-16上映","4949.0","9.9","38249","391324","28233931","电影","['剧情', '传记', '历史']","98分钟"
"133","https://www.bilibili.com/bangumi/play/ss38695?theme=movie","第十一回","[1]","['中国大陆']","2021-04-02上映","3696.0","9.1","38695","403383","28234384","电影","['剧情', '喜剧']","117分钟"
"134","https://www.bilibili.com/bangumi/play/ss28038?theme=movie","尺八·一声一世","[1]","['中国大陆']","2019-05-31上映","1564.0","9.7","28038","278014","28221464","电影","['纪实']","90分钟"
"135","https://www.bilibili.com/bangumi/play/ss47980?theme=movie","云边有个小卖部","[1]","['中国大陆']","2024-06-22上映","1265.0","8.3","47980","832089","21950829","电影","['剧情', '爱情']","131分钟"
"136","https://www.bilibili.com/bangumi/play/ss46670?theme=movie"," 93国际列车大劫案：莫斯科行动","[1]","['中国大陆']","2023-09-29上映","1637.0","6.7","46670","788326","20344826","电影","['动作', '犯罪']","128分钟"
"137","https://www.bilibili.com/bangumi/play/ss12414?theme=movie","黄金大劫案","[1]","['中国大陆']","2012-04-24上映","3559.0","8.3","12414","173154","41692","电影","['剧情', '喜剧', '动作', '爱情']","106分钟"
"138","https://www.bilibili.com/bangumi/play/ss33883?theme=movie","追龙Ⅱ","[1, 6]","['中国大陆', '中国香港']","2019-06-06上映","1018.0","6.4","33883","329692","28229316","电影","['剧情', '动作', '犯罪']","103分钟"
"139","https://www.bilibili.com/bangumi/play/ss73537?theme=movie","小小的我","[1]","['中国大陆']","2024-12-27上映","","","73537","1407345","23725166","电影","['剧情', '家庭']","131分钟"
"140","https://www.bilibili.com/bangumi/play/ss33404?theme=movie","有话好好说","[1]","['中国大陆']","1997-05-16上映","3105.0","9.7","33404","322980","28228802","电影","['剧情', '喜剧']","91分钟"
"141","https://www.bilibili.com/bangumi/play/ss47074?theme=movie","无价之宝","[1]","['中国大陆']","2023-11-10上映","1547.0","9.4","47074","809038","20192189","电影","['剧情']",""
"142","https://www.bilibili.com/bangumi/play/ss38046?theme=movie","开心超人","[1]","['中国大陆']","2013-06-28上映","1712.0","9.7","38046","385404","28233726","电影","['动画', '冒险']","90分钟"
"143","https://www.bilibili.com/bangumi/play/ss45277?theme=movie","河边的错误","[1]","['中国大陆']","2023-10-21上映","3469.0","9.5","45277","790226","20262682","电影","['剧情', '悬疑', '犯罪']",""
"144","https://www.bilibili.com/bangumi/play/ss33827?theme=movie","寻龙诀","[1, 6]","['中国大陆', '中国香港']","2015-12-18上映","3827.0","8.8","33827","329060","28229259","电影","['剧情', '动作', '奇幻', '冒险']","125分钟"
"145","https://www.bilibili.com/bangumi/play/ss39921?theme=movie","茶馆","[1]","['中国大陆']","1982","5215.0","9.9","39921","430596","28235615","电影","['剧情', '历史', '小说改']","118分钟"
"146","https://www.bilibili.com/bangumi/play/ss38310?theme=movie","金刚：骷髅岛","[1, 3]","['中国大陆', '美国']","2017-03-24上映","2057.0","8.4","38310","396058","28233992","电影","['动作', '奇幻', '冒险']","119分钟"
"147","https://www.bilibili.com/bangumi/play/ss34479?theme=movie","十月围城","[1, 6]","['中国大陆', '中国香港']","2009-12-18上映","2045.0","9.1","34479","350120","28229949","电影","['剧情', '动作', '历史']","139分钟"
"148","https://www.bilibili.com/bangumi/play/ss33744?theme=movie","巨齿鲨","[1, 3, 6]","['中国大陆', '美国', '中国香港']","2018-08-10上映","4067.0","5.8","33744","328090","28229174","电影","['动作', '科幻', '惊悚']","115分钟"
"149","https://www.bilibili.com/bangumi/play/ss33617?theme=movie","功夫之王","[1, 3]","['中国大陆', '美国']","2008-04-24上映","2314.0","7.5","33617","327072","28229046","电影","['动作', '奇幻', '冒险']","100分钟"
"150","https://www.bilibili.com/bangumi/play/ss34439?theme=movie","魔兽","[1, 2, 3, 5]","['中国大陆', '日本', '美国', '加拿大']","2016-06-08上映","3425.0","8.7","34439","342864","28229908","电影","['动作', '奇幻', '冒险']","124分钟"
"151","https://www.bilibili.com/bangumi/play/ss10080?theme=movie","白日焰火","[1]","['中国大陆']","2014-02-12上映","1400.0","9.1","10080","116254","10080","电影","['剧情', '爱情', '犯罪', '悬疑']","105分钟"
"152","https://www.bilibili.com/bangumi/play/ss12546?theme=movie","蒸发太平洋","[1, 3]","['中国大陆', '美国']","2016-01-29上映","3371.0","2.9","12546","199610","80832","电影","['剧情', '科幻', '冒险']","90分钟"
"153","https://www.bilibili.com/bangumi/play/ss34443?theme=movie","后会无期","[1]","['中国大陆']","2014-07-24上映","2954.0","9.3","34443","342209","28229912","电影","['剧情']","104分钟"
"154","https://www.bilibili.com/bangumi/play/ss46193?theme=movie","再见，李可乐","[1]","['中国大陆']","2023-12-01上映","494.0","8.7","46193","812171","21096841","电影","['剧情']","105分钟"
"155","https://www.bilibili.com/bangumi/play/ss47788?theme=movie","走走停停","[1]","['中国大陆']","2024-06-08上映","3104.0","9.8","47788","829555","21597361","电影","['剧情', '喜剧', '家庭']",""
"156","https://www.bilibili.com/bangumi/play/ss33950?theme=movie","杀破狼·贪狼","[1, 6]","['中国大陆', '中国香港']","2017-08-17上映","2053.0","9.3","33950","330701","28229387","电影","['剧情', '动作']","101分钟"
"157","https://www.bilibili.com/bangumi/play/ss39563?theme=movie","大黄蜂","[1, 3]","['中国大陆', '美国']","2019-01-04上映","3064.0","8.6","39563","424982","28235256","电影","['动作', '科幻', '冒险']","114分钟"
"158","https://www.bilibili.com/bangumi/play/ss44821?theme=movie","了不起的夜晚","[1]","['中国大陆']","2023-03-31上映","567.0","8.2","44821","754816","20137093","电影","['剧情', '喜剧', '惊悚']","108分钟"
"159","https://www.bilibili.com/bangumi/play/ss47072?theme=movie","好像也没那么热血沸腾","[1]","['中国大陆']","2023-09-28上映","2329.0","9.3","47072","791668","20242866","电影","['剧情', '喜剧']","134分钟"
"160","https://www.bilibili.com/bangumi/play/ss34429?theme=movie","大事件","[1, 6]","['中国大陆', '中国香港']","2004-06-10上映","990.0","8.9","34429","337566","28229898","电影","['剧情', '动作', '犯罪']","90分钟"
